Date,BND,CHFEUR=X,CHFUSD=X,CSBGC3.SW,EL4W.DE,EURUSD=X,GLD,GSG,HYG,IEF,LQD,MTUM,SHY,SPY,UDN,VT,VTV,^IRX
2018-10-26,63.497100830078125,0.8792799711227417,1.0003300905227661,58.98469161987305,66.7723388671875,1.1377859115600586,116.7699966430664,17.5,57.62379455566406,85.80143737792969,87.791015625,96.43052673339844,71.17124938964844,237.93588256835938,18.51922035217285,59.38170623779297,85.92999267578125,2.2730000019073486
2018-10-29,63.44020462036133,0.8792700171470642,1.002606749534607,58.99246597290039,66.76910400390625,1.1398738622665405,116.30999755859375,17.280000686645508,57.56911849975586,85.79292297363281,87.68997192382812,95.09709167480469,71.19694519042969,236.61764526367188,18.46687889099121,58.975704193115234,86.04700469970703,2.259999990463257
2018-10-30,63.35087966918945,0.8773900270462036,0.9982730150222778,58.969139099121094,66.76449584960938,1.137617588043213,115.80000305175781,17.18000030517578,57.70592498779297,85.6063003540039,87.4956283569336,96.63282012939453,71.1627197265625,240.12393188476562,18.38837432861328,59.83955001831055,87.30906677246094,2.2829999923706055
2018-10-31,63.220924377441406,0.8766899704933167,0.9950248599052429,58.969139099121094,66.75762176513672,1.1346358060836792,115.1500015258789,16.989999771118164,57.70592498779297,85.39420318603516,87.24683380126953,98.64678192138672,71.12847900390625,242.6886444091797,18.38837432861328,60.38377380371094,87.90252685546875,2.2780001163482666
2018-11-01,63.33814239501953,0.8765400052070618,0.9921127557754517,58.961360931396484,66.75762176513672,1.1316697597503662,116.62999725341797,16.81999969482422,57.97061538696289,85.46734619140625,87.51126861572266,100.36644744873047,71.16790008544922,245.27134704589844,18.527942657470703,61.33403778076172,88.47924041748047,2.2699999809265137
2018-11-02,63.102054595947266,0.8749499917030334,0.9980040192604065,58.875892639160156,66.74383544921875,1.1403288841247559,116.6500015258789,16.799999237060547,57.93622970581055,84.99118041992188,87.1602783203125,99.67675018310547,71.08214569091797,243.81857299804688,18.475603103637695,61.20445251464844,88.32044219970703,2.2730000019073486
2018-11-05,63.15090560913086,0.8751500248908997,0.9976056814193726,58.95359802246094,66.74246215820312,1.1397570371627808,116.37000274658203,16.799999237060547,57.984378814697266,85.04225158691406,87.3162841796875,100.23770904541016,71.10787963867188,245.1636962890625,18.527942657470703,61.36859130859375,89.34012603759766,2.2679998874664307
2018-11-06,63.14276123046875,0.8723000288009644,0.9958176016807556,58.969139099121094,66.73969268798828,1.141291856765747,116.04000091552734,16.700000762939453,58.135597229003906,84.94871520996094,87.46446990966797,100.48600006103516,71.09071350097656,246.71510314941406,18.510494232177734,61.6795768737793,89.80815124511719,2.309999942779541
2018-11-07,63.199771881103516,0.8727099895477295,0.9984225034713745,58.95359802246094,66.73555755615234,1.1438506841659546,116.02999877929688,16.68000030517578,58.47248840332031,84.94871520996094,87.69062805175781,103.4747314453125,71.0649642944336,251.99696350097656,18.562835693359375,62.74213409423828,91.3460693359375,2.309999942779541
2018-11-08,63.09394073486328,0.8727499842643738,0.9982032775878906,58.852569580078125,66.73096466064453,1.1434059143066406,115.77999877929688,16.5,58.32811737060547,84.82968139648438,87.43326568603516,103.28162384033203,71.05642700195312,251.53961181640625,18.423263549804688,62.24108123779297,91.27083587646484,2.302999973297119
2018-11-09,63.24863815307617,0.8744099736213684,0.99443119764328,58.93805694580078,66.73052215576172,1.1368415355682373,114.4800033569336,16.350000381469727,57.99810028076172,85.16126251220703,87.49565887451172,101.85620880126953,71.09071350097656,249.08250427246094,18.405818939208984,61.74870300292969,90.58548736572266,2.299999952316284
2018-11-12,63.34633255004883,0.8777199983596802,0.9941346049308777,58.945823669433594,66.72867584228516,1.132502794265747,113.66000366210938,16.280000686645508,57.64061737060547,85.41630554199219,87.48787689208984,99.12496185302734,71.1421890258789,244.4283447265625,18.27497100830078,60.66022491455078,89.38190460205078,2.299999952316284
2018-11-13,63.31378173828125,0.8816800117492676,0.9898931384086609,58.945823669433594,66.72682189941406,1.1233429908752441,113.69999694824219,15.770000457763672,57.54434585571289,85.484375,87.37085723876953,98.95023345947266,71.15076446533203,243.9710235595703,18.318586349487305,60.755252838134766,89.30667114257812,2.2950000762939453
2018-11-14,63.36257553100586,0.8787099719047546,0.9942334294319153,58.945823669433594,66.72594451904297,1.1311193704605103,114.63999938964844,16.100000381469727,57.43437194824219,85.66284942626953,87.13688659667969,98.00305938720703,71.20223236083984,242.30308532714844,18.370925903320312,60.54793167114258,88.6045913696289,2.325000047683716
2018-11-15,63.37078094482422,0.8786100149154663,0.9941346049308777,58.945823669433594,66.72315979003906,1.131183385848999,114.7699966430664,15.949999809265137,57.420616149902344,85.72237396240234,86.97312927246094,99.42845916748047,71.23651123046875,244.83187866210938,18.344757080078125,61.08351135253906,89.41533660888672,2.309999942779541
2018-11-16,63.5091552734375,0.8768100142478943,0.9933445453643799,58.95359802246094,66.72268676757812,1.1324899196624756,115.62000274658203,16.139999389648438,57.248722076416016,85.98592376708984,87.14468383789062,98.84910583496094,71.28800201416016,245.4686279296875,18.46687889099121,61.20445251464844,89.89173889160156,2.299999952316284
2018-11-19,63.5091552734375,0.8765000104904175,1.0006203651428223,58.95359802246094,66.72268676757812,1.141396164894104,115.66999816894531,16.170000076293945,57.06999588012695,86.11345672607422,87.05888366699219,95.612060546875,71.3480224609375,241.31668090820312,18.527942657470703,60.36651611328125,89.28160095214844,2.299999952316284
2018-11-20,63.46841812133789,0.8788899779319763,1.007049322128296,58.945823669433594,66.71809387207031,1.1455016136169434,115.66999816894531,15.539999961853027,56.89125061035156,86.09640502929688,86.84829711914062,93.94756317138672,71.3308334350586,236.85079956054688,18.397092819213867,59.26077651977539,87.5180435180664,2.3350000381469727
2018-11-21,63.533592224121094,0.8839200139045715,1.0053080320358276,58.95359802246094,66.71809387207031,1.1372424364089966,115.86000061035156,15.65999984741211,57.179988861083984,86.07942199707031,87.0354995727539,94.33380889892578,71.3308334350586,237.65785217285156,18.43198585510254,59.813636779785156,87.61834716796875,2.3499999046325684
2018-11-22,,0.8830000162124634,1.0059350728988647,58.89144515991211,66.71534729003906,1.1388354301452637,,,,,,,,,,,,
2018-11-23,63.52544403076172,0.881600022315979,1.0057326555252075,58.961360931396484,66.72087097167969,1.1403158903121948,115.7699966430664,15.140000343322754,56.86369705200195,86.13044738769531,87.0744857788086,93.67168426513672,71.31369018554688,236.0706329345703,18.379648208618164,59.43354415893555,87.18370056152344,2.3480000495910645
2018-11-26,63.47658157348633,0.8842599987983704,1.0026872158050537,58.961360931396484,66.71168518066406,1.1337354183197021,115.63999938964844,15.170000076293945,57.131874084472656,86.06245422363281,87.1135025024414,95.75920104980469,71.3222885131836,239.88186645507812,18.344757080078125,60.297386169433594,88.41236877441406,2.3429999351501465
2018-11-27,63.51734161376953,0.8837500214576721,1.0017831325531006,58.961360931396484,66.71212768554688,1.1333370208740234,114.94999694824219,15.119999885559082,57.104347229003906,86.1474838256836,87.00425720214844,96.053466796875,71.3308334350586,240.68890380859375,18.318586349487305,60.3060417175293,88.7634048461914,2.3529999256134033
2018-11-28,63.54986572265625,0.8864099979400635,1.0018032789230347,58.961360931396484,66.71076202392578,1.1298797130584717,115.37999725341797,15.029999732971191,57.57875442504883,86.13892364501953,87.23829650878906,99.3548812866211,71.35660552978516,246.23086547851562,18.43198585510254,61.463626861572266,90.32637786865234,2.3350000381469727
2018-11-29,63.598731994628906,0.8853499889373779,1.007049322128296,58.899208068847656,66.70709228515625,1.1368545293807983,115.73999786376953,15.170000076293945,57.59248352050781,86.3600082397461,86.98868560791016,98.93186950683594,71.37373352050781,245.69284057617188,18.405818939208984,61.30811309814453,90.09236145019531,2.309999942779541
2018-11-30,63.62318420410156,0.8810700178146362,1.0041168928146362,58.98469161987305,66.70433044433594,1.1392766237258911,115.54000091552734,15.109999656677246,57.47560501098633,86.53004455566406,86.93406677246094,100.04460144042969,71.39947509765625,247.1904296875,18.353479385375977,61.429054260253906,90.77771759033203,2.308000087738037
2018-12-03,63.72272872924805,0.8826900124549866,1.001702904701233,58.922523498535156,66.70064544677734,1.1342240571975708,116.41000366210938,15.460000038146973,57.87340545654297,86.71915435791016,87.25721740722656,101.31365966796875,71.34107208251953,250.46351623535156,18.405818939208984,62.267005920410156,91.46308135986328,2.2880001068115234
2018-12-04,63.87779998779297,0.8824399709701538,1.0021847486495972,58.969139099121094,66.69834899902344,1.135486125946045,117.12000274658203,15.460000038146973,57.51427459716797,87.11957550048828,87.27290344238281,98.28813171386719,71.39258575439453,242.3478546142578,18.397092819213867,60.43562698364258,88.88878631591797,2.365000009536743
2018-12-05,,0.8837800025939941,1.002807855606079,58.969139099121094,66.69791412353516,1.1342884302139282,,,,,,,,,,,,
2018-12-06,63.99211120605469,0.8837000131607056,1.0029889345169067,58.961360931396484,66.69420623779297,1.13490629196167,117.13999938964844,15.25,57.314002990722656,87.34109497070312,87.53888702392578,98.61920928955078,71.4613265991211,241.9802703857422,18.440711975097656,60.12464141845703,88.46251678466797,2.3529999256134033
2018-12-07,64.12268829345703,0.8849599957466125,1.00684654712677,58.89144515991211,66.69879913330078,1.1374752521514893,118.08999633789062,15.470000267028809,57.20350646972656,87.5967025756836,87.5467529296875,95.74999237060547,71.53866577148438,236.35755920410156,18.45815658569336,59.018890380859375,86.6655044555664,2.3399999141693115
2018-12-10,64.18799591064453,0.8861100077629089,1.0103868246078491,58.95359802246094,66.70108795166016,1.1400948762893677,117.68000030517578,15.170000076293945,57.24493408203125,87.64776611328125,87.81278228759766,96.45808410644531,71.53866577148438,236.80599975585938,18.353479385375977,58.88930892944336,86.52339935302734,2.3299999237060547
2018-12-11,64.1961441040039,0.889769971370697,1.0106114149093628,58.89144515991211,66.69973754882812,1.1356538534164429,117.54000091552734,15.25,57.34854507446289,87.42631530761719,87.96925354003906,96.62362670898438,71.46994018554688,236.85975646972656,18.30113983154297,58.91521072387695,86.4398422241211,2.369999885559082
2018-12-12,64.1308364868164,0.8891000151634216,1.0068870782852173,58.945823669433594,66.69744110107422,1.1323105096817017,117.79000091552734,15.140000343322754,57.53499984741211,87.18769073486328,88.06314849853516,97.22138977050781,71.4613265991211,238.0524444580078,18.379648208618164,59.55449295043945,86.76580810546875,2.375
2018-12-13,64.1798095703125,0.885670006275177,1.0074551105499268,58.88364791870117,66.69697570800781,1.1373459100723267,117.52999877929688,15.390000343322754,57.67310333251953,87.23885345458984,88.2978744506836,97.38690948486328,71.53008270263672,237.9718017578125,18.370925903320312,59.44216537475586,86.7574691772461,2.36299991607666
2018-12-14,64.23695373535156,0.8854299783706665,1.0064412355422974,58.945823669433594,66.69697570800781,1.1363636255264282,117.05999755859375,15.09000015258789,57.431396484375,87.37516021728516,88.20396423339844,95.17064666748047,71.57300567626953,233.57766723632812,18.27497100830078,58.509220123291016,85.32819366455078,2.368000030517578
2018-12-17,64.35939025878906,0.8863599896430969,1.0024962425231934,58.89144515991211,66.69099426269531,1.1305949687957764,117.87000274658203,14.789999961853027,57.05847930908203,87.63074493408203,88.2978744506836,92.77599334716797,71.64176177978516,228.99522399902344,18.353479385375977,57.54169464111328,83.67328643798828,2.3399999141693115
2018-12-18,64.45733642578125,0.8873900175094604,1.0074450969696045,58.961360931396484,66.69466400146484,1.1349835395812988,118.1500015258789,14.399999618530273,56.955081939697266,87.84673309326172,88.6134033203125,92.87755584716797,71.68391418457031,228.74412536621094,18.370925903320312,57.61943817138672,83.3473129272461,2.328000068664551
2018-12-19,64.57161712646484,0.8856300115585327,1.0076582431793213,58.976898193359375,66.69791412353516,1.1375399827957153,117.43000030517578,14.470000267028809,56.44161605834961,88.15408325195312,88.54275512695312,91.69593811035156,71.70113372802734,225.3185272216797,18.370925903320312,56.87651824951172,82.38614654541016,2.3380000591278076
2018-12-20,64.4818344116211,0.8834400177001953,1.006137490272522,58.99246597290039,66.68733215332031,1.1389521360397339,119.23999786376953,14.270000457763672,55.948944091796875,88.04306030273438,88.25237274169922,89.91429138183594,71.69252014160156,221.6508331298828,18.501771926879883,56.27182388305664,81.24944305419922,2.3350000381469727
2018-12-21,64.4818344116211,0.8842399716377258,1.0131711959838867,58.89144515991211,66.69053649902344,1.1456853151321411,118.72000122070312,14.100000381469727,55.671363830566406,88.11993408203125,88.16600036621094,88.040283203125,71.74411010742188,217.10931396484375,18.36220359802246,55.29566192626953,80.00407409667969,2.3299999237060547
2018-12-24,64.49651336669922,0.88468998670578,1.0064412355422974,,,1.1372811794281006,120.0199966430664,13.859999656677246,55.255043029785156,88.34190368652344,87.9619369506836,85.66778564453125,71.80436706542969,211.37265014648438,18.50796890258789,54.258880615234375,77.72047424316406,2.3329999446868896
2018-12-25,,0.8875499963760376,1.014404535293579,,,1.140393853187561,,,,,,,,,,,,
2018-12-26,64.3574447631836,0.8881300091743469,1.0140959024429321,,,1.1415525674819946,119.66000366210938,14.270000457763672,56.184852600097656,87.92356872558594,87.89129638671875,90.4496841430664,71.73551177978516,222.05221557617188,18.366621017456055,56.27845001220703,80.92861938476562,2.380000114440918
2018-12-27,64.49651336669922,0.8850399851799011,1.0057326555252075,59.0235595703125,66.67261505126953,1.1361312866210938,120.56999969482422,14.069999694824219,56.15016174316406,88.14552307128906,87.89129638671875,91.32669067382812,71.81293487548828,223.7570037841797,18.463796615600586,56.59184265136719,81.75385284423828,2.3480000495910645
2018-12-28,64.65205383300781,0.8860700130462646,1.0132739543914795,58.95359802246094,66.66250610351562,1.143105387687683,121.05999755859375,13.970000267028809,56.233421325683594,88.62361145019531,88.3072738647461,91.29900360107422,71.91619873046875,223.46832275390625,18.49030113220215,56.65279006958008,81.66964721679688,2.328000068664551
2018-12-31,64.81566619873047,0.8878600001335144,1.0166734457015991,,,1.1439945697784424,121.25,14.020000457763672,56.27507400512695,88.9565658569336,88.55059814453125,92.5267562866211,71.9419937133789,225.42562866210938,18.54330825805664,56.983577728271484,82.47798156738281,2.299999952316284
2019-01-01,,0.8830000162124634,1.0167664289474487,,,1.1493064165115356,,,,,,,,,,,,
2019-01-02,64.94660186767578,0.8883000016212463,1.0183299779891968,,66.64230346679688,1.14617121219635,121.33000183105469,14.09000015258789,56.198726654052734,89.14436340332031,88.82533264160156,91.90825653076172,71.95060729980469,225.66015625,18.41079330444336,56.9139289855957,82.52011108398438,2.365000009536743
2019-01-03,65.20028686523438,0.893559992313385,1.0114291906356812,59.00023651123047,66.63678741455078,1.1318106651306152,122.43000030517578,14.239999771118164,56.226497650146484,89.85293579101562,88.86458587646484,89.3696060180664,72.09687042236328,220.27529907226562,18.525638580322266,56.02601623535156,80.99600982666016,2.3550000190734863
2019-01-04,65.00389099121094,0.8890299797058105,1.0130685567855835,58.961360931396484,66.63264465332031,1.1391078233718872,121.44000244140625,14.449999809265137,57.170188903808594,89.12728118896484,88.8095932006836,92.36060333251953,71.9419937133789,227.65354919433594,18.54330825805664,57.84537887573242,83.32846069335938,2.3580000400543213
2019-01-07,64.90567016601562,0.8889099955558777,1.0144457817077637,58.89144515991211,66.63080596923828,1.1410444974899292,121.86000061035156,14.510000228881836,57.725311279296875,88.87972259521484,88.81745910644531,93.24681854248047,71.89038848876953,229.44850158691406,18.631649017333984,58.20228576660156,83.80841827392578,2.3529999256134033
2019-01-08,64.82384490966797,0.8894400000572205,1.021346092224121,58.95359802246094,66.6285171508789,1.1479737758636475,121.52999877929688,14.699999809265137,58.099998474121094,88.65776824951172,89.01368713378906,94.40074920654297,71.84739685058594,231.60435485839844,18.613981246948242,58.672367095947266,84.42314147949219,2.4000000953674316
2019-01-09,64.91387939453125,0.8899199962615967,1.0196070671081543,58.88364791870117,66.62577819824219,1.1456066370010376,122.30999755859375,15.109999656677246,58.169403076171875,88.70899200439453,89.35118865966797,94.95463562011719,71.88179016113281,232.68666076660156,18.737661361694336,59.22077560424805,84.57467651367188,2.390000104904175
2019-01-10,64.78295135498047,0.8884000182151794,1.0267467498779297,58.95359802246094,66.62345886230469,1.1554949283599854,121.58999633789062,15.100000381469727,58.39842224121094,88.66629028320312,89.11573791503906,95.08387756347656,71.89038848876953,233.50753784179688,18.649320602416992,59.490638732910156,84.87783813476562,2.375
2019-01-11,64.91387939453125,0.8829600214958191,1.0162498950958252,58.961360931396484,66.62024688720703,1.151012897491455,121.80000305175781,15.010000228881836,58.211036682128906,88.93092346191406,89.28053283691406,95.14848327636719,71.93341064453125,233.59771728515625,18.631649017333984,59.26430892944336,85.04623413085938,2.369999885559082
2019-01-14,64.8565902709961,0.8866400122642517,1.0165700912475586,58.95359802246094,66.61792755126953,1.146013617515564,122.08999633789062,14.869999885559082,58.023681640625,88.87972259521484,89.04508972167969,94.31765747070312,71.93341064453125,232.1725616455078,18.640485763549805,58.94221878051758,84.66730499267578,2.359999895095825
2019-01-15,64.86474609375,0.8882799744606018,1.0193471908569336,58.88299560546875,66.61792755126953,1.1472889184951782,121.87999725341797,15.029999732971191,58.217979431152344,88.79438018798828,89.10003662109375,95.80393981933594,71.95924377441406,234.83340454101562,18.5963134765625,59.473243713378906,85.43356323242188,2.382999897003174
2019-01-16,64.88935089111328,0.8870999813079834,1.0126889944076538,58.94574737548828,66.61563110351562,1.1416828632354736,122.2699966430664,15.100000381469727,58.308189392089844,88.74313354492188,89.27272033691406,95.6562271118164,71.9419937133789,235.40164184570312,18.552141189575195,59.67344284057617,85.71986389160156,2.36299991607666
2019-01-17,64.81566619873047,0.8860399723052979,1.0100908279418945,58.93791198730469,66.61007690429688,1.1398088932037354,122.11000061035156,15.140000343322754,58.4677848815918,88.58092498779297,89.4532470703125,96.38549041748047,71.93341064453125,237.1875762939453,18.54330825805664,60.01294708251953,86.34297180175781,2.3550000190734863
2019-01-18,64.7666015625,0.8830100297927856,1.0063399076461792,58.88299560546875,66.6082534790039,1.13926362991333,121.0199966430664,15.319999694824219,58.63431930541992,88.2992172241211,89.6102066040039,97.40095520019531,71.8731689453125,240.34457397460938,18.49030113220215,60.66584014892578,87.5386734008789,2.3480000495910645
2019-01-21,,0.8837500214576721,1.0046615600585938,58.867313385009766,66.60780334472656,1.1365574598312378,,,,,,,,,,,,
2019-01-22,64.88114929199219,0.8816800117492676,1.0027072429656982,58.867313385009766,66.57231903076172,1.136932134628296,121.44999694824219,15.130000114440918,58.2457389831543,88.60650634765625,89.75935363769531,96.33010864257812,71.93341064453125,237.097412109375,18.499135971069336,59.80400848388672,86.59557342529297,2.3450000286102295
2019-01-23,64.94660186767578,0.882420003414154,1.0030090808868408,58.867313385009766,66.5995101928711,1.1364023685455322,121.27999877929688,15.100000381469727,58.363685607910156,88.56380462646484,89.98694610595703,96.62554168701172,71.91619873046875,237.593505859375,18.552141189575195,59.943321228027344,86.83978271484375,2.3529999256134033
2019-01-24,65.08568572998047,0.8829299807548523,1.0054596662521362,58.93791198730469,66.60780334472656,1.1388224363327026,121.08999633789062,15.140000343322754,58.426151275634766,88.84556579589844,90.22240447998047,96.33934783935547,71.97643280029297,237.71975708007812,18.45496368408203,60.12610626220703,86.76399230957031,2.305000066757202
2019-01-25,65.01205444335938,0.8878600001335144,1.0044194459915161,58.94574737548828,66.60780334472656,1.1313496828079224,122.86000061035156,15.220000267028809,58.571868896484375,88.64068603515625,90.3009033203125,96.96707916259766,71.9248275756836,239.73123168945312,18.605148315429688,60.7354736328125,87.23551940917969,2.328000068664551
2019-01-28,65.03660583496094,0.8826500177383423,1.0076582431793213,58.93006896972656,66.59628295898438,1.1413049697875977,123.29000091552734,14.920000076293945,58.481658935546875,88.66629028320312,90.28516387939453,95.99781036376953,71.93341064453125,237.90919494628906,18.613981246948242,60.3437385559082,86.7219009399414,2.3329999446868896
2019-01-29,65.16754913330078,0.8821700215339661,1.008471131324768,58.867313385009766,66.59303283691406,1.143000841140747,123.9800033569336,15.130000114440918,58.446922302246094,88.92240142822266,90.48139953613281,95.600830078125,71.96781158447266,237.593505859375,18.5963134765625,60.37855911254883,86.88187408447266,2.365000009536743
2019-01-30,65.23301696777344,0.8788099884986877,1.0055304765701294,58.91438674926758,66.59120178222656,1.1435366868972778,124.69000244140625,15.270000457763672,58.911865234375,89.12728118896484,90.89744567871094,97.60404968261719,72.06243896484375,241.35479736328125,18.675823211669922,61.23167037963867,87.70707702636719,2.365000009536743
2019-01-31,65.5357666015625,0.876039981842041,1.0065425634384155,58.9614372253418,66.58841705322266,1.1487650871276855,124.75,15.1899995803833,59.05759048461914,89.53705596923828,91.53313446044922,98.49950408935547,72.12267303466797,243.4744873046875,18.640485763549805,61.536338806152344,88.21229553222656,2.3399999141693115
2019-02-01,65.35363006591797,0.8786600232124329,1.0063399076461792,58.83595275878906,66.58428192138672,1.1449507474899292,124.5,15.399999618530273,59.029022216796875,89.05799865722656,91.31509399414062,98.68415069580078,72.0382308959961,243.5917205810547,18.649320602416992,61.5450439453125,88.43965148925781,2.3399999141693115
2019-02-04,65.2962417602539,0.876800000667572,1.004550576210022,58.82810592651367,66.57878112792969,1.1455278396606445,123.95999908447266,15.369999885559082,59.16841125488281,88.86125183105469,91.18911743164062,98.86878204345703,72.0382308959961,245.3055419921875,18.5963134765625,61.867130279541016,88.79332733154297,2.3350000381469727
2019-02-05,65.43567657470703,0.876039981842041,1.0022048950195312,58.91438674926758,66.57740020751953,1.1436283588409424,124.27999877929688,15.270000457763672,59.377540588378906,89.0152359008789,91.55912780761719,99.02568817138672,72.0382308959961,246.33383178710938,18.53447151184082,62.29368209838867,88.90277862548828,2.365000009536743
2019-02-06,65.41111755371094,0.876550018787384,1.000290036201477,58.90653610229492,66.56678009033203,1.140992522239685,123.44000244140625,15.300000190734863,59.32179260253906,89.0836410522461,91.38591766357422,99.09954833984375,72.07266235351562,246.00918579101562,18.49030113220215,62.03252410888672,88.94487762451172,2.365000009536743
2019-02-07,65.46031188964844,0.8776599764823914,0.9979044198989868,58.90653610229492,66.56355285644531,1.1365960836410522,123.73999786376953,15.09000015258789,59.119625091552734,89.37454986572266,91.37018585205078,98.65645599365234,72.12439727783203,243.66397094726562,18.45496368408203,61.431880950927734,88.19547271728516,2.3550000190734863
2019-02-08,65.55872344970703,0.8796600103378296,0.9975957274436951,58.90653610229492,66.56217193603516,1.1338768005371094,124.20999908447266,15.130000114440918,59.105682373046875,89.49427795410156,91.59849548339844,99.03492736816406,72.1502914428711,243.9615936279297,18.43729591369629,61.3187370300293,88.1449203491211,2.365000009536743
2019-02-11,65.53411865234375,0.8835499882698059,1.0007104873657227,58.8045768737793,66.56217193603516,1.1324259042739868,123.5999984741211,15.039999961853027,59.13359832763672,89.35741424560547,91.39382934570312,99.03492736816406,72.12439727783203,244.09689331054688,18.34895133972168,61.3187370300293,88.18704986572266,2.375
2019-02-12,65.52591705322266,0.882889986038208,0.9961150884628296,58.79672622680664,66.55986785888672,1.1279042959213257,123.86000061035156,15.15999984741211,59.41938018798828,89.2376480102539,91.51980590820312,100.06884765625,72.11577606201172,247.23577880859375,18.42845916748047,62.067352294921875,89.33220672607422,2.378000020980835
2019-02-13,65.42749786376953,0.8768399953842163,0.9939271807670593,58.87516784667969,66.55803680419922,1.1334655284881592,123.37000274658203,15.300000190734863,59.335731506347656,89.0152359008789,91.28363037109375,100.114990234375,72.0640640258789,248.03854370117188,18.331283569335938,62.09346008300781,89.59325408935547,2.372999906539917
2019-02-14,65.54228973388672,0.8797500133514404,0.9913750290870667,58.79672622680664,66.55205535888672,1.12649405002594,124.05999755859375,15.380000114440918,59.34267807006836,89.43441772460938,91.38591766357422,99.99500274658203,72.15888214111328,247.48838806152344,18.357784271240234,62.084754943847656,89.18907928466797,2.372999906539917
2019-02-15,65.56690979003906,0.8808500170707703,0.9950743317604065,58.87516784667969,66.55986785888672,1.1295350790023804,124.80000305175781,15.65999984741211,59.53090286254883,89.34883117675781,91.49617767333984,101.04737854003906,72.12439727783203,250.18531799316406,18.393123626708984,62.76375961303711,90.48580932617188,2.369999885559082
2019-02-18,,0.8811299800872803,0.9955201148986816,58.88299560546875,66.56170654296875,1.1298030614852905,,,,,,,,,,,,
2019-02-19,65.62438201904297,0.8798800110816956,0.9955499172210693,58.88299560546875,66.560791015625,1.131196141242981,126.69999694824219,15.640000343322754,59.55181121826172,89.5028305053711,91.55126190185547,101.12124633789062,72.17609405517578,250.61827087402344,18.463796615600586,62.92046356201172,90.7131576538086,2.372999906539917
2019-02-20,65.5997543334961,0.8804600238800049,0.9987216591835022,58.88299560546875,66.5612564086914,1.1343011856079102,126.4800033569336,15.739999771118164,59.60063934326172,89.48574829101562,91.47254180908203,101.08429718017578,72.16751098632812,251.1233673095703,18.446128845214844,63.155494689941406,90.99104309082031,2.382999897003174
2019-02-21,65.46849060058594,0.8809499740600586,1.0,58.88299560546875,66.55848693847656,1.1346358060836792,125.05000305175781,15.789999961853027,59.54484939575195,89.22056579589844,91.2127456665039,101.2781753540039,72.14163208007812,250.23048400878906,18.43729591369629,62.92046356201172,90.74684143066406,2.3949999809265137
2019-02-22,65.61614990234375,0.8809099793434143,0.999140739440918,58.87516784667969,66.55572509765625,1.1343011856079102,125.5,15.819999694824219,59.66337585449219,89.48574829101562,91.62213134765625,101.9981918334961,72.19334411621094,251.78182983398438,18.446128845214844,63.320892333984375,91.13418579101562,2.3929998874664307
2019-02-25,65.5915298461914,0.881630003452301,1.0003000497817993,58.78887939453125,66.55433654785156,1.1342240571975708,125.37000274658203,15.5,59.7121696472168,89.34883117675781,91.59061431884766,101.80435943603516,72.18472290039062,252.12457275390625,18.472633361816406,63.48626708984375,91.27733612060547,2.3929998874664307
2019-02-26,65.68177795410156,0.8796600103378296,0.9999099969863892,58.78887939453125,66.55158233642578,1.1367511749267578,125.58000183105469,15.579999923706055,59.788822174072266,89.61405944824219,91.73235321044922,101.80435943603516,72.21917724609375,251.9442138671875,18.552141189575195,63.55592727661133,91.13418579101562,2.4000000953674316
2019-02-27,65.55052185058594,0.8779100179672241,1.000290036201477,58.85948944091797,66.548828125,1.1393154859542847,124.69000244140625,15.739999771118164,59.809749603271484,89.29755401611328,91.47254180908203,101.58280944824219,72.20196533203125,251.8360137939453,18.525638580322266,63.477577209472656,91.04998779296875,2.3929998874664307
2019-02-28,65.47669982910156,0.8781899809837341,0.9995002746582031,58.765350341796875,66.54421997070312,1.1380189657211304,123.98999786376953,15.720000267028809,59.7748908996582,89.06656646728516,91.34654235839844,101.8412857055664,72.18472290039062,251.36697387695312,18.50796890258789,63.268653869628906,90.7384262084961,2.382999897003174
2019-03-01,65.27445983886719,0.8814600110054016,1.0027475357055664,58.85162353515625,66.53545379638672,1.1373459100723267,121.87999725341797,15.539999961853027,59.9443473815918,88.77426147460938,91.18708801269531,102.34902954101562,72.1363754272461,252.9364471435547,18.446128845214844,63.59075927734375,91.2015380859375,2.378000020980835
2019-03-04,65.3895492553711,0.8802000284194946,1.001702904701233,58.85162353515625,66.53453826904297,1.1375917196273804,121.55999755859375,15.609999656677246,59.853355407714844,89.04855346679688,91.39237976074219,101.56436157226562,72.15367889404297,252.0164337158203,18.42845916748047,63.39924240112305,90.78052520751953,2.375
2019-03-05,65.43885040283203,0.8827700018882751,1.0014019012451172,58.84379196166992,66.53545379638672,1.1337354183197021,121.72000122070312,15.65999984741211,59.82532501220703,89.09996795654297,91.42398834228516,101.51817321777344,72.16226959228516,251.673583984375,18.384286880493164,63.48626708984375,90.56999969482422,2.4000000953674316
2019-03-06,65.52108764648438,0.8803899884223938,0.9956192374229431,58.84379196166992,66.53498077392578,1.1307101249694824,121.61000061035156,15.59000015258789,59.727291107177734,89.34849548339844,91.51083374023438,100.955078125,72.21406555175781,250.1492462158203,18.384286880493164,63.103275299072266,89.98059844970703,2.4049999713897705
