Date,BND,CHFEUR=X,CHFUSD=X,CSBGC3.SW,EL4W.DE,EURUSD=X,GLD,GSG,HYG,IEF,LQD,MTUM,SHY,SPY,UDN,VT,VTV,^IRX
2019-01-17,64.81568908691406,0.8860399723052979,1.0100908279418945,58.93790054321289,66.61009979248047,1.1398088932037354,122.11000061035156,15.140000343322754,58.467769622802734,88.5809097290039,89.45325469970703,96.38550567626953,71.93341064453125,237.18760681152344,18.543306350708008,60.01293182373047,86.34296417236328,2.3550000190734863
2019-01-18,64.7666015625,0.8830100297927856,1.0063399076461792,58.88300704956055,66.60824584960938,1.13926362991333,121.0199966430664,15.319999694824219,58.634315490722656,88.29917907714844,89.6102294921875,97.40095520019531,71.87322235107422,240.3445587158203,18.49030303955078,60.665836334228516,87.5386734008789,2.3480000495910645
2019-01-21,,0.8837500214576721,1.0046615600585938,58.8673210144043,66.60779571533203,1.1365574598312378,,,,,,,,,,,,
2019-01-22,64.88113403320312,0.8816800117492676,1.0027072429656982,58.8673210144043,66.57231140136719,1.136932134628296,121.44999694824219,15.130000114440918,58.2457275390625,88.60653686523438,89.75930786132812,96.33012390136719,71.93341064453125,237.097412109375,18.499135971069336,59.80403137207031,86.5955810546875,2.3450000286102295
2019-01-23,64.94660186767578,0.882420003414154,1.0030090808868408,58.8673210144043,66.5994873046875,1.1364023685455322,121.27999877929688,15.100000381469727,58.36370086669922,88.56385040283203,89.98694610595703,96.62554168701172,71.91620635986328,237.593505859375,18.552141189575195,59.94330978393555,86.83978271484375,2.3529999256134033
2019-01-24,65.08573150634766,0.8829299807548523,1.0054596662521362,58.93790054321289,66.60779571533203,1.1388224363327026,121.08999633789062,15.140000343322754,58.4261360168457,88.84556579589844,90.222412109375,96.33934020996094,71.9764404296875,237.71983337402344,18.4549617767334,60.126129150390625,86.76399993896484,2.305000066757202
2019-01-25,65.01209259033203,0.8878600001335144,1.0044194459915161,58.945762634277344,66.60779571533203,1.1313496828079224,122.86000061035156,15.220000267028809,58.57188034057617,88.64068603515625,90.30091857910156,96.96707153320312,71.9248275756836,239.73118591308594,18.605146408081055,60.73546600341797,87.23552703857422,2.328000068664551
2019-01-28,65.0366439819336,0.8826500177383423,1.0076582431793213,58.9300651550293,66.59628295898438,1.1413049697875977,123.29000091552734,14.920000076293945,58.481651306152344,88.66632080078125,90.28518676757812,95.9977798461914,71.93341064453125,237.90924072265625,18.613981246948242,60.34374237060547,86.72189331054688,2.3329999446868896
2019-01-29,65.16754913330078,0.8821700215339661,1.008471131324768,58.8673210144043,66.59305572509766,1.143000841140747,123.9800033569336,15.130000114440918,58.44696044921875,88.92242431640625,90.48140716552734,95.60081481933594,71.96784973144531,237.593505859375,18.596311569213867,60.37855911254883,86.88187408447266,2.365000009536743
2019-01-30,65.2330322265625,0.8788099884986877,1.0055304765701294,58.91438293457031,66.5912094116211,1.1435366868972778,124.69000244140625,15.270000457763672,58.91188049316406,89.12730407714844,90.89742279052734,97.60404968261719,72.06246948242188,241.3548126220703,18.67582130432129,61.23163604736328,87.70707702636719,2.365000009536743
2019-01-31,65.53578186035156,0.876039981842041,1.0065425634384155,58.96143341064453,66.58844757080078,1.1487650871276855,124.75,15.1899995803833,59.05759811401367,89.53706359863281,91.53319549560547,98.49949645996094,72.12269592285156,243.47450256347656,18.640485763549805,61.53635025024414,88.2123031616211,2.3399999141693115
2019-02-01,65.3536605834961,0.8786600232124329,1.0063399076461792,58.83595275878906,66.58428192138672,1.1449507474899292,124.5,15.399999618530273,59.028995513916016,89.05797576904297,91.31507110595703,98.68414306640625,72.03822326660156,243.59173583984375,18.64931869506836,61.5450325012207,88.43964385986328,2.3399999141693115
2019-02-04,65.29623413085938,0.876800000667572,1.004550576210022,58.82809066772461,66.57875061035156,1.1455278396606445,123.95999908447266,15.369999885559082,59.168426513671875,88.86124420166016,91.1891098022461,98.8687515258789,72.03822326660156,245.3055877685547,18.596311569213867,61.86713790893555,88.79330444335938,2.3350000381469727
2019-02-05,65.43567657470703,0.876039981842041,1.0022048950195312,58.91438293457031,66.57737731933594,1.1436283588409424,124.27999877929688,15.270000457763672,59.377559661865234,89.01519775390625,91.55915832519531,99.02569580078125,72.03822326660156,246.33375549316406,18.53447151184082,62.29368209838867,88.90277862548828,2.365000009536743
2019-02-06,65.4111099243164,0.876550018787384,1.000290036201477,58.90652847290039,66.56681060791016,1.140992522239685,123.44000244140625,15.300000190734863,59.321800231933594,89.08365631103516,91.38595581054688,99.09954833984375,72.07267761230469,246.0090789794922,18.49030303955078,62.03253173828125,88.94486236572266,2.365000009536743
2019-02-07,65.46027374267578,0.8776599764823914,0.9979044198989868,58.90652847290039,66.56354522705078,1.1365960836410522,123.73999786376953,15.09000015258789,59.11961364746094,89.37454223632812,91.3702163696289,98.6564712524414,72.1244125366211,243.6638946533203,18.4549617767334,61.43187713623047,88.19548034667969,2.3550000190734863
2019-02-08,65.55876922607422,0.8796600103378296,0.9975957274436951,58.90652847290039,66.56216430664062,1.1338768005371094,124.20999908447266,15.130000114440918,59.105682373046875,89.49432373046875,91.59852600097656,99.03492736816406,72.1502456665039,243.96156311035156,18.43729591369629,61.31869888305664,88.14494323730469,2.365000009536743
2019-02-11,65.53413391113281,0.8835499882698059,1.0007104873657227,58.8045654296875,66.56216430664062,1.1324259042739868,123.5999984741211,15.039999961853027,59.133602142333984,89.3573989868164,91.3938217163086,99.03492736816406,72.1244125366211,244.09683227539062,18.34895133972168,61.31869888305664,88.18704223632812,2.375
2019-02-12,65.52590942382812,0.882889986038208,0.9961150884628296,58.79673385620117,66.55987548828125,1.1279042959213257,123.86000061035156,15.15999984741211,59.41936492919922,89.23767852783203,91.519775390625,100.0688705444336,72.11580657958984,247.23583984375,18.4284610748291,62.06734848022461,89.33219909667969,2.378000020980835
2019-02-13,65.427490234375,0.8768399953842163,0.9939271807670593,58.87516403198242,66.5580062866211,1.1334655284881592,123.37000274658203,15.300000190734863,59.33573532104492,89.01519775390625,91.28357696533203,100.11500549316406,72.06407165527344,248.0385284423828,18.331283569335938,62.093475341796875,89.59324645996094,2.372999906539917
2019-02-14,65.54232788085938,0.8797500133514404,0.9913750290870667,58.79673385620117,66.55204772949219,1.12649405002594,124.05999755859375,15.380000114440918,59.342708587646484,89.43441772460938,91.38595581054688,99.99500274658203,72.15885162353516,247.48838806152344,18.357786178588867,62.084754943847656,89.18907165527344,2.372999906539917
2019-02-15,65.56694793701172,0.8808500170707703,0.9950743317604065,58.87516403198242,66.55987548828125,1.1295350790023804,124.80000305175781,15.65999984741211,59.530941009521484,89.348876953125,91.49617767333984,101.04739379882812,72.1244125366211,250.1853790283203,18.39312171936035,62.763755798339844,90.48579406738281,2.369999885559082
2019-02-18,,0.8811299800872803,0.9955201148986816,58.88300704956055,66.56169128417969,1.1298030614852905,,,,,,,,,,,,
2019-02-19,65.62435913085938,0.8798800110816956,0.9955499172210693,58.88300704956055,66.56080627441406,1.131196141242981,126.69999694824219,15.640000343322754,59.55180740356445,89.50286102294922,91.55125427246094,101.12126159667969,72.17613220214844,250.61831665039062,18.463796615600586,62.92047119140625,90.7131576538086,2.372999906539917
2019-02-20,65.59973907470703,0.8804600238800049,0.9987216591835022,58.88300704956055,66.56123352050781,1.1343011856079102,126.4800033569336,15.739999771118164,59.6005973815918,89.48574829101562,91.47254180908203,101.08429718017578,72.16751861572266,251.12335205078125,18.446128845214844,63.155487060546875,90.99102783203125,2.382999897003174
2019-02-21,65.46846771240234,0.8809499740600586,1.0,58.88300704956055,66.55848693847656,1.1346358060836792,125.05000305175781,15.789999961853027,59.54484558105469,89.22053527832031,91.2127456665039,101.27818298339844,72.14161682128906,250.23043823242188,18.43729591369629,62.92047119140625,90.7468490600586,2.3949999809265137
2019-02-22,65.61616516113281,0.8809099793434143,0.999140739440918,58.87516403198242,66.55571746826172,1.1343011856079102,125.5,15.819999694824219,59.66335678100586,89.48574829101562,91.62210083007812,101.99821472167969,72.19335174560547,251.7818603515625,18.446128845214844,63.320892333984375,91.13417053222656,2.3929998874664307
2019-02-25,65.59153747558594,0.881630003452301,1.0003000497817993,58.788875579833984,66.55432891845703,1.1342240571975708,125.37000274658203,15.5,59.712158203125,89.348876953125,91.59060668945312,101.80436706542969,72.18470764160156,252.12461853027344,18.472633361816406,63.48628616333008,91.27733612060547,2.3929998874664307
2019-02-26,65.68177795410156,0.8796600103378296,0.9999099969863892,58.788875579833984,66.55158996582031,1.1367511749267578,125.58000183105469,15.579999923706055,59.78883361816406,89.61408233642578,91.73234558105469,101.80436706542969,72.21920013427734,251.9441680908203,18.552141189575195,63.55593490600586,91.13417053222656,2.4000000953674316
2019-02-27,65.55054473876953,0.8779100179672241,1.000290036201477,58.85947799682617,66.5488052368164,1.1393154859542847,124.69000244140625,15.739999771118164,59.80971908569336,89.29751586914062,91.47254180908203,101.58280181884766,72.20198822021484,251.8360137939453,18.525636672973633,63.47758865356445,91.04997253417969,2.3929998874664307
2019-02-28,65.47669219970703,0.8781899809837341,0.9995002746582031,58.765357971191406,66.54422760009766,1.1380189657211304,123.98999786376953,15.720000267028809,59.774898529052734,89.06656646728516,91.34660339355469,101.8412857055664,72.18470764160156,251.3668670654297,18.50796890258789,63.268653869628906,90.7384262084961,2.382999897003174
2019-03-01,65.27442932128906,0.8814600110054016,1.0027475357055664,58.85162353515625,66.53544616699219,1.1373459100723267,121.87999725341797,15.539999961853027,59.94437026977539,88.77427673339844,91.18706512451172,102.3489990234375,72.1363754272461,252.9364471435547,18.446128845214844,63.59074783325195,91.2015380859375,2.378000020980835
2019-03-04,65.3895492553711,0.8802000284194946,1.001702904701233,58.85162353515625,66.53453826904297,1.1375917196273804,121.55999755859375,15.609999656677246,59.85332107543945,89.04852294921875,91.39241790771484,101.56433868408203,72.15364074707031,252.0164031982422,18.4284610748291,63.399227142333984,90.780517578125,2.375
2019-03-05,65.4388656616211,0.8827700018882751,1.0014019012451172,58.84376907348633,66.53544616699219,1.1337354183197021,121.72000122070312,15.65999984741211,59.8253173828125,89.09996795654297,91.42395782470703,101.51818084716797,72.16229248046875,251.67359924316406,18.384286880493164,63.48628616333008,90.56998443603516,2.4000000953674316
2019-03-06,65.5211410522461,0.8803899884223938,0.9956192374229431,58.84376907348633,66.53498840332031,1.1307101249694824,121.61000061035156,15.59000015258789,59.72727584838867,89.3485336303711,91.51083374023438,100.9551010131836,72.214111328125,250.14923095703125,18.384286880493164,63.10323715209961,89.9805908203125,2.4049999713897705
2019-03-07,65.71022033691406,0.880050003528595,0.9959167838096619,58.85947799682617,66.53453826904297,1.1314009428024292,121.51000213623047,15.609999656677246,59.68525314331055,89.64850616455078,91.81092071533203,100.34577941894531,72.2745361328125,248.05661010742188,18.2164363861084,62.43296432495117,89.40798950195312,2.3949999809265137
2019-03-08,65.79241180419922,0.8832499980926514,0.9894132614135742,58.85947799682617,66.53130340576172,1.1198333501815796,122.83999633789062,15.569999694824219,59.58726501464844,89.77709197998047,91.92941284179688,100.05962371826172,72.30045318603516,247.56048583984375,18.295944213867188,62.2675666809082,89.24801635742188,2.3929998874664307
2019-03-11,65.75958251953125,0.883080005645752,0.9922603964805603,58.781028747558594,66.53359985351562,1.1232421398162842,122.23999786376953,15.630000114440918,59.78329849243164,89.70854187011719,92.03205108642578,101.37046813964844,72.28317260742188,251.15057373046875,18.331283569335938,63.10323715209961,90.401611328125,2.380000114440918
2019-03-12,65.9157485961914,0.879040002822876,0.9898638129234314,58.84376907348633,66.53268432617188,1.1259232759475708,122.9800033569336,15.680000305175781,59.88832473754883,89.9571304321289,92.28475952148438,101.7859115600586,72.30907440185547,252.09754943847656,18.375455856323242,63.259944915771484,90.62895965576172,2.3949999809265137
2019-03-13,65.88288879394531,0.8792300224304199,0.9926543235778809,58.84376907348633,66.53221130371094,1.1287446022033691,123.83999633789062,15.869999885559082,60.04938507080078,89.92278289794922,92.13471221923828,102.36748504638672,72.31771850585938,253.7663116455078,18.446128845214844,63.62554931640625,91.26891326904297,2.388000011444092
2019-03-14,65.82530975341797,0.8795099854469299,0.9967207312583923,58.82809066772461,66.52899169921875,1.133105993270874,122.41000366210938,15.850000381469727,60.00733947753906,89.79424285888672,91.95306396484375,102.38591766357422,72.3349838256836,253.6038055419922,18.39312171936035,63.547218322753906,91.2015380859375,2.388000011444092
2019-03-15,65.94864654541016,0.8811799883842468,0.9965618252754211,58.77320098876953,66.51885986328125,1.1308379173278809,122.97000122070312,15.869999885559082,60.06338882446289,90.07711029052734,92.28475952148438,102.95829010009766,72.36092376708984,254.85684204101562,18.43729591369629,64.04340362548828,91.5551986694336,2.388000011444092
2019-03-18,65.90752410888672,0.8811600208282471,0.9976056814193726,58.765357971191406,66.51656341552734,1.1319772005081177,123.04000091552734,15.989999771118164,60.04238510131836,89.9571304321289,92.23739624023438,102.98597717285156,72.34361267089844,255.78091430664062,18.4549617767334,64.33069610595703,92.03517150878906,2.384999990463257
2019-03-19,65.87466430664062,0.8810099959373474,0.9990009665489197,58.82809066772461,66.51055908203125,1.133619785308838,123.37999725341797,15.970000267028809,60.077369689941406,89.89712524414062,92.25316619873047,103.20753479003906,72.3349838256836,255.8443145751953,18.48146629333496,64.33938598632812,91.89202117919922,2.4049999713897705
2019-03-20,66.16241455078125,0.8815799951553345,1.0014019012451172,58.82025146484375,66.5216293334961,1.135486125946045,124.18000030517578,16.18000030517578,60.33641815185547,90.52286529541016,92.87703704833984,102.88491821289062,72.43856811523438,255.07427978515625,18.587480545043945,64.23492431640625,91.05839538574219,2.4079999923706055
2019-03-21,66.17884063720703,0.8828499913215637,1.0090817213058472,58.765357971191406,66.51747131347656,1.1427918672561646,123.68000030517578,16.100000381469727,60.322444915771484,90.47998809814453,93.05077362060547,103.99740600585938,72.43856811523438,257.9551696777344,18.463796615600586,64.6179428100586,91.79097747802734,2.4079999923706055
2019-03-22,66.54063415527344,0.886210024356842,1.0081660747528076,58.765357971191406,66.51792907714844,1.1375011205673218,123.97000122070312,15.9399995803833,60.10539245605469,91.1485366821289,93.61933135986328,102.81999969482422,72.5594711303711,252.99058532714844,18.410791397094727,63.30350112915039,90.27530670166016,2.3980000019073486
2019-03-25,66.62287139892578,0.8904899954795837,1.0060462951660156,58.74967575073242,66.51472473144531,1.129586100578308,124.91999816894531,15.979999542236328,60.08436584472656,91.37998962402344,93.80891418457031,102.93128204345703,72.63720703125,252.8002471923828,18.446128845214844,63.28685760498047,90.12374114990234,2.390000104904175
2019-03-26,66.63932800292969,0.8904299736022949,1.0077495574951172,58.75751495361328,66.5225601196289,1.131580114364624,124.30000305175781,16.079999923706055,60.231407165527344,91.30281829833984,93.84833526611328,103.60803985595703,72.62857055664062,254.6847381591797,18.39312171936035,63.662620544433594,90.89000701904297,2.4049999713897705
2019-03-27,66.76260375976562,0.8922200202941895,1.0064412355422974,58.781028747558594,66.52761840820312,1.127484679222107,123.6500015258789,15.970000267028809,60.27342987060547,91.56855010986328,93.97470092773438,103.09814453125,72.68901062011719,253.35287475585938,18.375455856323242,63.42667007446289,90.48579406738281,2.378000020980835
2019-03-28,66.7955093383789,0.8933699727058411,1.0053281784057617,58.83595275878906,66.5225601196289,1.1251758337020874,121.9000015258789,15.930000305175781,60.39250183105469,91.57711791992188,94.09318542480469,103.3206558227539,72.6803970336914,254.3132781982422,18.295944213867188,63.60145950317383,90.7359390258789,2.369999885559082
2019-03-29,66.74620819091797,0.8948500156402588,1.0051968097686768,58.812408447265625,66.52070617675781,1.1230024099349976,122.01000213623047,15.949999809265137,60.546485900878906,91.43141174316406,94.02210998535156,103.99740600585938,72.63720703125,255.91671752929688,18.287111282348633,63.9422721862793,91.25310516357422,2.328000068664551
2019-04-01,66.482421875,0.8951799869537354,1.0050251483917236,58.812408447265625,66.52117919921875,1.1223849058151245,121.52999877929688,16.18000030517578,60.53175735473633,90.80269622802734,93.67202758789062,104.35893249511719,72.56280517578125,258.95172119140625,18.295944213867188,64.76374053955078,92.32139587402344,2.322999954223633
2019-04-02,66.51538848876953,0.8928599953651428,1.000800609588623,58.82025146484375,66.52761840820312,1.1205737590789795,121.9800033569336,16.299999237060547,60.55990219116211,90.95730590820312,93.79872131347656,104.16426849365234,72.59744262695312,259.0785827636719,18.287111282348633,64.7550048828125,92.09246826171875,2.369999885559082
2019-04-03,66.42471313476562,0.8940600156784058,1.0018433332443237,58.8045654296875,66.5225601196289,1.1203854084014893,121.80000305175781,16.329999923706055,60.580989837646484,90.673828125,93.60073852539062,104.1178970336914,72.56280517578125,259.4862976074219,18.331283569335938,65.02589416503906,92.10942840576172,2.372999906539917
2019-04-04,66.49064636230469,0.891569972038269,1.00271737575531,58.741825103759766,66.51426696777344,1.1246949434280396,122.11000061035156,16.329999923706055,60.67240905761719,90.76831817626953,93.75121307373047,103.88613891601562,72.58009338378906,260.1747131347656,18.287111282348633,65.1133041381836,92.51637268066406,2.369999885559082
2019-04-05,66.5401382446289,0.8909500241279602,1.0000799894332886,58.70261764526367,66.49535369873047,1.1225864887237549,121.9800033569336,16.469999313354492,60.784950256347656,90.81128692626953,93.90170288085938,104.3218765258789,72.57144165039062,261.4341125488281,18.269441604614258,65.37545776367188,92.92334747314453,2.369999885559082
2019-04-08,66.47418212890625,0.8911899924278259,1.000100016593933,58.79673385620117,66.49076080322266,1.121956706047058,122.51000213623047,16.600000381469727,60.74974060058594,90.6652603149414,93.76705932617188,104.38674926757812,72.55413818359375,261.6333312988281,18.331283569335938,65.45411682128906,92.9911880493164,2.365000009536743
2019-04-09,66.57313537597656,0.8891000151634216,1.000890851020813,58.79673385620117,66.48936462402344,1.1256444454193115,123.1500015258789,16.520000457763672,60.707584381103516,90.82845306396484,93.96505737304688,104.21988677978516,72.56280517578125,260.2926025390625,18.340118408203125,65.10453033447266,92.38922119140625,2.365000009536743
2019-04-10,66.66374969482422,0.8877800107002258,1.0003501176834106,58.79673385620117,66.49076080322266,1.126697063446045,123.52999877929688,16.639999389648438,60.97481918334961,91.04316711425781,94.42448425292969,104.52582550048828,72.62338256835938,261.18048095703125,18.366621017456055,65.37545776367188,92.64356994628906,2.36299991607666
2019-04-11,66.54834747314453,0.8847100138664246,0.9977948665618896,58.8045654296875,66.48662567138672,1.1276500225067139,121.94999694824219,16.530000686645508,61.06624984741211,90.83705139160156,94.32942199707031,104.21988677978516,72.58009338378906,261.1079406738281,18.304779052734375,65.26184844970703,92.6605224609375,2.365000009536743
2019-04-12,66.42471313476562,0.8855000138282776,0.997267484664917,58.788875579833984,66.48152923583984,1.1260753870010376,121.83000183105469,16.6200008392334,61.15765380859375,90.41619873046875,94.27398681640625,104.56287384033203,72.5368881225586,262.8746032714844,18.357786178588867,65.72502899169922,93.24552917480469,2.375
2019-04-15,66.44120025634766,0.8823999762535095,0.9976056814193726,58.77320098876953,66.48200988769531,1.1305055618286133,121.5999984741211,16.549999237060547,61.11543655395508,90.53645324707031,94.12350463867188,104.8224868774414,72.54550170898438,262.7024841308594,18.366621017456055,65.62014770507812,93.143798828125,2.359999895095825
2019-04-16,66.3258056640625,0.8812100291252136,0.9963434338569641,58.781028747558594,66.48200988769531,1.1304928064346313,120.51000213623047,16.56999969482422,61.080318450927734,90.22721099853516,93.86209106445312,104.16426849365234,72.5368881225586,262.8746032714844,18.340118408203125,65.7686996459961,93.34728240966797,2.378000020980835
2019-04-17,66.3258056640625,0.8793500065803528,0.9925557971000671,58.765357971191406,66.47691345214844,1.128502607345581,120.27999877929688,16.489999771118164,60.93259048461914,90.24441528320312,93.84624481201172,103.28355407714844,72.56280517578125,262.2313232421875,18.340118408203125,65.6900405883789,93.11833953857422,2.380000114440918
2019-04-18,66.41649627685547,0.8757299780845642,0.9897069931030273,58.70261764526367,66.47645568847656,1.129713773727417,120.37000274658203,16.549999237060547,60.96073913574219,90.45915222167969,93.92546081542969,103.50605010986328,72.58009338378906,262.7478332519531,18.251773834228516,65.74248504638672,93.143798828125,2.365000009536743
2019-04-19,,0.8767399787902832,0.9853770136833191,,,1.1235954761505127,,,,,,,,,,,,
2019-04-22,66.35055541992188,0.8766599893569946,0.9858141541481018,,,1.1244546175003052,120.37000274658203,16.760000228881836,60.85525131225586,90.33029174804688,93.77499389648438,103.50605010986328,72.58875274658203,262.97418212890625,18.295944213867188,65.68130493164062,93.143798828125,2.375
2019-04-23,66.46595764160156,0.8745999932289124,0.9849305152893066,58.77320098876953,66.47598266601562,1.1258978843688965,120.12000274658203,16.790000915527344,61.06624984741211,90.49345397949219,94.1630859375,104.33113098144531,72.62338256835938,265.3387756347656,18.225271224975586,66.10078430175781,93.79663848876953,2.390000104904175
2019-04-24,66.63905334472656,0.873199999332428,0.9802480340003967,58.77320098876953,66.47459411621094,1.122435212135315,120.47000122070312,16.690000534057617,60.98186111450195,90.83705139160156,94.47989654541016,104.50727081298828,72.66661834716797,264.7499084472656,18.13692855834961,65.74248504638672,93.53380584716797,2.375
2019-04-25,66.62255096435547,0.8784899711608887,0.9801038503646851,58.77320098876953,66.46676635742188,1.1153494119644165,120.56999969482422,16.59000015258789,61.00999450683594,90.72537231445312,94.43241119384766,105.00788116455078,72.66661834716797,264.58685302734375,18.10158920288086,65.69879150390625,93.22008514404297,2.365000009536743
2019-04-26,66.77091217041016,0.8801299929618835,0.9804883003234863,58.765357971191406,66.470458984375,1.113684892654419,121.37000274658203,16.309999465942383,61.16472244262695,90.96587371826172,94.76510620117188,105.84223175048828,72.74443817138672,265.8189392089844,18.145761489868164,66.01338195800781,93.68643188476562,2.359999895095825
2019-04-29,66.63076782226562,0.8797199726104736,0.981046199798584,58.765357971191406,66.470458984375,1.1150261163711548,120.83000183105469,16.350000381469727,61.136566162109375,90.7769546508789,94.39279174804688,105.66609954833984,72.71855926513672,266.2357177734375,18.18109893798828,66.10078430175781,93.92381286621094,2.359999895095825
2019-04-30,66.72972106933594,0.876800000667572,0.9810654520988464,58.671226501464844,66.46398162841797,1.1185182332992554,121.19999694824219,16.389999389648438,61.14362335205078,90.95730590820312,94.43241119384766,106.34286499023438,72.77044677734375,266.3716125488281,18.23410415649414,66.16195678710938,94.32229614257812,2.368000030517578
2019-05-01,66.73387145996094,0.8747199773788452,0.9813446998596191,,,1.121604323387146,120.4000015258789,16.399999618530273,60.94302749633789,90.9159927368164,94.40221405029297,105.52703857421875,72.70630645751953,264.3693542480469,18.2164363861084,65.73373413085938,93.60164642333984,2.36299991607666
2019-05-02,66.58509063720703,0.8773499727249146,0.9828975796699524,58.765357971191406,66.45982360839844,1.1200841665267944,119.94000244140625,16.139999389648438,60.98539733886719,90.6578140258789,94.06059265136719,105.48067474365234,72.67162322998047,263.798583984375,18.172264099121094,65.63761901855469,93.38966369628906,2.372999906539917
2019-05-03,66.70902252197266,0.8778600096702576,0.9810172915458679,58.671226501464844,66.45845031738281,1.1173559427261353,120.6500015258789,16.170000076293945,61.140785217285156,90.77828979492188,94.48167419433594,106.23161315917969,72.69763946533203,266.3807373046875,18.225271224975586,66.26681518554688,94.11034393310547,2.368000030517578
2019-05-06,66.79164123535156,0.8793500065803528,0.9837484359741211,58.671226501464844,66.46907806396484,1.1185808181762695,120.80999755859375,16.25,61.16903305053711,91.01067352294922,94.60874938964844,106.16668701171875,72.74097442626953,265.284423828125,18.242938995361328,65.80367279052734,93.79663848876953,2.36299991607666
2019-05-07,66.89083862304688,0.8773400187492371,0.9831874966621399,58.765357971191406,66.47138214111328,1.1201846599578857,121.20999908447266,15.960000038146973,60.80179214477539,91.32042694091797,94.60081481933594,104.60924530029297,72.77566528320312,260.85430908203125,18.23410415649414,64.71131134033203,92.39769744873047,2.368000030517578
2019-05-08,66.8412094116211,0.8762900233268738,0.9807767271995544,58.75751495361328,66.47229766845703,1.1191065311431885,120.91000366210938,16.040000915527344,60.82295608520508,91.14833068847656,94.28304290771484,104.54434204101562,72.7669677734375,260.4918518066406,18.225271224975586,64.70258331298828,92.15181732177734,2.369999885559082
2019-05-09,66.90735626220703,0.8750699758529663,0.9801038503646851,58.671226501464844,66.47138214111328,1.1198333501815796,121.19999694824219,15.960000038146973,60.731163024902344,91.38929748535156,94.37045288085938,104.38674926757812,72.81031799316406,259.7037353515625,18.251773834228516,64.3268051147461,91.93986511230469,2.369999885559082
2019-05-10,66.8990707397461,0.8777899742126465,0.985027551651001,58.765357971191406,66.47138214111328,1.1222084760665894,121.43000030517578,16.010000228881836,60.90066146850586,91.32909393310547,94.42604064941406,105.27672576904297,72.82764434814453,261.0082702636719,18.278276443481445,64.64139556884766,92.4739990234375,2.369999885559082
2019-05-13,67.03953552246094,0.8806099891662598,0.9897069931030273,58.765357971191406,66.46721649169922,1.1236460208892822,122.66999816894531,15.859999656677246,60.34271240234375,91.78520965576172,94.48167419433594,103.66362762451172,72.91433715820312,254.44908142089844,18.278276443481445,63.01596450805664,90.62570190429688,2.3499999046325684
2019-05-14,67.08084106445312,0.8853700160980225,0.9946487545967102,58.77320098876953,66.46444702148438,1.1232547760009766,122.45999908447266,16.09000015258789,60.47687530517578,91.69915008544922,94.61670684814453,104.20135498046875,72.91433715820312,256.750244140625,18.242938995361328,63.67140197753906,91.2022476196289,2.3529999256134033
2019-05-15,67.18000793457031,0.8844900131225586,0.9913357496261597,58.694759368896484,66.46581268310547,1.1204482316970825,122.38999938964844,16.239999771118164,60.53341293334961,91.99176025390625,94.87886047363281,104.64631652832031,72.9663314819336,258.2541809082031,18.225271224975586,63.96851348876953,91.39725494384766,2.3499999046325684
2019-05-16,67.08084106445312,0.8848900198936462,0.9918175339698792,58.765357971191406,66.45936584472656,1.1207244396209717,121.51000213623047,16.440000534057617,60.717018127441406,91.81104278564453,94.72791290283203,105.80516052246094,72.92300415039062,260.6459655761719,18.18109893798828,64.4404067993164,92.13485717773438,2.3380000591278076
2019-05-17,67.09735107421875,0.8859900236129761,0.9901186227798462,58.694759368896484,66.45521545410156,1.1173559427261353,120.6500015258789,16.309999465942383,60.69584274291992,91.85406494140625,94.7358627319336,105.50849914550781,72.94031524658203,258.96075439453125,18.15459632873535,63.92479705810547,91.77030181884766,2.3299999237060547
2019-05-20,67.01472473144531,0.8859800100326538,0.9896091222763062,58.765357971191406,66.45384979248047,1.1165324449539185,120.63999938964844,16.34000015258789,60.639347076416016,91.69915008544922,94.51343536376953,105.15621948242188,72.9056625366211,257.2485046386719,18.163429260253906,63.56650161743164,91.63463592529297,2.319999933242798
2019-05-21,66.98170471191406,0.8877800107002258,0.9917683601379395,58.77320098876953,66.45015716552734,1.1168566942214966,120.36000061035156,16.34000015258789,60.83000183105469,91.59586334228516,94.59288024902344,105.75879669189453,72.87095642089844,259.56781005859375,18.145761489868164,64.12580871582031,92.32984924316406,2.3299999237060547
2019-05-22,67.10562133789062,0.8858299851417542,,58.765357971191406,66.45106506347656,,120.23999786376953,16.049999237060547,60.87946701049805,91.87126922607422,94.71204376220703,106.10181427001953,72.9056625366211,258.7705993652344,18.119258880615234,63.83742904663086,92.03313446044922,2.319999933242798
2019-05-23,67.34520721435547,0.8881800174713135,0.9910606741905212,58.765357971191406,66.44922637939453,1.1155484914779663,121.16999816894531,15.619999885559082,60.57575225830078,92.43067932128906,94.9185791015625,105.37870788574219,73.03568267822266,255.6087188720703,18.163429260253906,63.12082290649414,91.04117584228516,2.302999973297119
2019-05-24,67.34520721435547,0.8913000226020813,0.9971083998680115,58.694759368896484,66.44325256347656,1.1184556484222412,121.30000305175781,15.800000190734863,60.49101257324219,92.40484619140625,95.11719512939453,105.53630065917969,73.00970458984375,256.1886901855469,18.2164363861084,63.40920639038086,91.28702545166016,2.2880001068115234
2019-05-27,,0.8903800249099731,0.9982330799102783,58.68691635131836,66.44781494140625,1.1209630966186523,,,,,,,,,,,,
